,Down,Stock_ID,Up
2015-03-11,0.38240917782024714,600798.XSHG,76.09942638623328
2015-04-09,-12.377850162866464,600798.XSHG,14.766558089033644
2015-06-18,-60.86341118188252,600798.XSHG,-9.978768577494684
2017-02-13,-2.931034482758608,600798.XSHG,3.4482758620689835
2005-03-11,-20.803782505910178,600800.XSHG,-5.437352245862895
2006-02-10,-9.309309309309308,600800.XSHG,6.606606606606611
2006-12-27,-3.8128249566724364,600800.XSHG,25.64991334488735
2007-12-24,2.913385826771668,600800.XSHG,26.535433070866148
2008-03-05,-37.00147710487444,600800.XSHG,2.2156573116691436
2009-09-16,-11.693548387096776,600800.XSHG,13.508064516129032
2010-02-26,-8.552631578947375,600800.XSHG,1.8092105263157947
2010-07-28,0.20202020202019771,600800.XSHG,32.32323232323232
2011-02-25,3.3816425120772946,600800.XSHG,22.70531400966184
2011-07-15,-19.122257053291534,600800.XSHG,0.7836990595611257
2012-04-20,-15.451895043731783,600800.XSHG,-2.9154518950437343
2014-08-06,-2.1775544388609696,600800.XSHG,4.1876046901172534
2016-11-08,-12.011718750000004,600800.XSHG,4.492187499999991
2017-08-29,-2.6666666666666745,600800.XSHG,6.0606060606060606
2005-06-10,-22.86083939376532,600801.XSHG,-0.4807692307692504
2005-11-29,-0.8602150537634464,600801.XSHG,51.526846805967594
2006-03-08,-8.762886597938154,600801.XSHG,3.4364261168384744
2007-04-18,-3.9440203562340916,600801.XSHG,53.084451526237075
2012-11-01,-17.04892966360857,600801.XSHG,-0.9174311926605415
2016-03-14,-1.6602809706258022,600801.XSHG,14.942528735632171
2006-01-12,-4.761904761904761,600802.XSHG,5.555555555555557
2006-02-10,-1.5503875968992291,600802.XSHG,18.992248062015488
2006-07-26,-3.571428571428582,600802.XSHG,13.406601772611342
2007-01-11,-3.6363636363636362,600802.XSHG,55.58441558441558
2007-01-18,4.773869346733671,600802.XSHG,50.502512562814076
2009-02-13,-6.363636363636356,600802.XSHG,22.545454545454543
2009-09-24,-8.714285714285724,600802.XSHG,1.0000000000000013
2009-12-15,-15.925058548009366,600802.XSHG,-2.6932084309133333
2010-07-29,-7.2625698324022405,600802.XSHG,1.815642458100554
2011-04-12,-2.8985507246376714,600802.XSHG,11.141304347826098
2012-04-13,-9.821428571428578,600802.XSHG,1.8973214285714386
2013-04-09,-20.221948212083845,600802.XSHG,-0.9864364981504418
2013-05-23,2.6666666666666705,600802.XSHG,10.133333333333331
2015-01-05,-8.813928182807377,600802.XSHG,5.549510337323184
2015-03-26,-1.4585232452142223,600802.XSHG,16.590701914311744
2016-04-01,0.12048192771083849,600802.XSHG,13.25301204819275
2016-04-29,-20.638297872340427,600802.XSHG,0.1063829787234189
2016-06-08,-6.7878787878787845,600802.XSHG,2.787878787878805
2016-11-02,0.30674846625767455,600802.XSHG,8.895705521472397
2017-07-14,-8.525576730190586,600802.XSHG,7.522567703109327
2005-08-18,-0.9195402298850522,600803.XSHG,6.666666666666675
2006-04-27,-1.1385199240986734,600803.XSHG,24.288425047438327
2006-08-28,-3.013698630136983,600803.XSHG,6.849315068493158
2007-03-15,-4.262295081967215,600803.XSHG,20.327868852459023
2008-03-03,-26.541397533763956,600803.XSHG,-0.23487962419261946
2008-07-21,-34.833869239013936,600803.XSHG,3.0010718113611983
2008-12-03,-5.008944543828277,600803.XSHG,13.953488372093029
2009-02-06,-4.125177809388344,600803.XSHG,20.341394025604558
2009-07-15,-8.113804004214948,600803.XSHG,8.008429926238152
2010-11-12,-13.92857142857142,600803.XSHG,2.5714285714285623
2013-05-27,-27.855153203342624,600803.XSHG,1.4856081708449362
2014-04-10,-11.903012490815575,600803.XSHG,-2.4246877296105875
2015-03-18,-1.7195056421278845,600803.XSHG,17.517463729177877
2016-10-11,-3.0328559393428733,600803.XSHG,8.845829823083402
2016-10-21,0.3316749585406161,600803.XSHG,7.131011608623536
2005-08-03,-2.78884462151394,600804.XSHG,31.474103585657375
2005-09-01,-8.787878787878798,600804.XSHG,8.78787878787878
2005-09-05,-11.209439528023614,600804.XSHG,5.899705014749248
2006-04-11,-5.042016806722684,600804.XSHG,44.25770308123251
2006-05-19,4.8169556840077,600804.XSHG,89.36413734647584
2006-08-24,-3.6011080332409864,600804.XSHG,9.695290858725762
2008-01-14,-27.95549374130738,600804.XSHG,-2.3643949930458983
2008-11-27,3.6662452591656076,600804.XSHG,27.307206068268027
2009-02-04,-1.798561151079129,600804.XSHG,28.057553956834546
2009-10-26,0.0,600804.XSHG,17.16036772216548
2009-10-27,0.8171603677221513,600804.XSHG,22.471910112359556
2010-02-26,-8.363374188896888,600804.XSHG,0.5767844268204791
2011-02-28,-9.047044632086838,600804.XSHG,-0.24125452352230914
2012-02-03,-1.3698630136986225,600804.XSHG,14.726027397260294
2012-02-21,2.576489533011272,600804.XSHG,16.586151368760063
2012-02-23,2.9827315541601265,600804.XSHG,13.657770800627942
2012-09-28,-10.856269113149846,600804.XSHG,-3.363914373088673
2013-08-06,-12.107101280558782,600804.XSHG,2.4447031431897672
2013-11-29,-16.517857142857135,600804.XSHG,-2.614795918367353
2005-02-23,-16.714697406340058,600805.XSHG,0.5763688760806912
2005-08-02,-2.45901639344264,600805.XSHG,9.016393442622944
2005-08-05,0.0,600805.XSHG,8.130081300813002
2005-08-25,-4.135338345864676,600805.XSHG,6.390977443609018
2005-09-01,-10.526315789473696,600805.XSHG,6.390977443609018
2005-09-19,-16.60777385159011,600805.XSHG,-2.473498233215546
2007-12-10,-1.4106583072100247,600805.XSHG,15.517241379310345
2008-07-14,-25.744680851063833,600805.XSHG,0.0
2008-07-15,-25.744680851063833,600805.XSHG,-1.2765957446808753
2008-12-08,-15.273775216138347,600805.XSHG,2.8818443804034475
2008-12-11,-17.64705882352942,600805.XSHG,-3.081232492997194
2009-01-16,-3.4682080924855607,600805.XSHG,32.080924855491325
2009-03-26,-7.85854616895873,600805.XSHG,0.39292730844794466
2009-06-05,-2.3026315789473624,600805.XSHG,10.855263157894731
2010-04-09,-19.24119241192413,600805.XSHG,1.897018970189697
2010-07-28,-0.9074410163339418,600805.XSHG,11.705989110707801
2010-10-11,0.6910850034554278,600805.XSHG,36.35107118175535
2012-11-12,-5.360623781676402,600805.XSHG,5.263157894736855
2016-07-05,-4.946236559139789,600805.XSHG,6.774193548387078
2005-09-07,-3.3419023136246904,600806.XSHG,17.22365038560409
2006-02-08,-6.730769230769241,600806.XSHG,11.057692307692307
2009-01-12,-2.948402948402953,600806.XSHG,59.950859950859936
2009-07-20,-2.6556016597510403,600806.XSHG,16.099585062240646
2009-08-03,-13.111111111111097,600806.XSHG,3.6296296296296346
2010-01-13,-15.558424790187209,600806.XSHG,4.583602324080058
2010-07-26,-0.20876826722338337,600806.XSHG,12.839248434238002
2011-01-25,6.116504854368919,600806.XSHG,29.61165048543687
2012-02-10,0.9538950715421249,600806.XSHG,19.87281399046106
2012-10-16,-11.175337186897881,600806.XSHG,0.3853564547206083
2012-10-18,-12.524084778420045,600806.XSHG,0.3853564547206083
2012-12-25,-0.8752735229759306,600806.XSHG,8.53391684901531
2013-01-16,-3.8934426229508095,600806.XSHG,28.07377049180328
2013-02-26,-9.280000000000001,600806.XSHG,13.28
2013-07-24,-8.18363273453094,600806.XSHG,-0.3992015968063787
2014-09-10,-2.251407129455912,600806.XSHG,9.943714821763606
2014-09-19,-2.6929982046678695,600806.XSHG,11.310592459605024
2014-10-09,-4.6793760831889015,600806.XSHG,7.452339688041605
2016-08-09,-1.6105417276720397,600806.XSHG,5.417276720351392
2005-09-15,2.6548672566371714,600807.XSHG,28.76106194690268
2006-01-17,-8.256880733944962,600807.XSHG,3.2110091743119136
2007-01-17,-4.029304029304022,600807.XSHG,20.32967032967034
2009-02-27,-4.86891385767789,600807.XSHG,14.794007490636703
2010-04-07,-15.0573936529372,600807.XSHG,18.973666441593526
2012-02-06,-2.354399008674098,600807.XSHG,13.878562577447335
2012-02-14,3.87409200968524,600807.XSHG,11.259079903147702
2013-09-17,3.5812672176308435,600807.XSHG,13.77410468319558
2015-12-21,-24.659158269116773,600807.XSHG,8.239478363959694
2015-12-25,-30.394304490690033,600807.XSHG,-2.3548740416210476
2016-11-07,-35.64139941690962,600807.XSHG,4.081632653061215
2017-08-04,-1.431492842535775,600807.XSHG,6.646216768916159
2005-08-15,-7.371794871794865,600808.XSHG,-0.6410256410256358
2006-02-09,-7.260973099968274,600808.XSHG,17.102669560209563
2006-04-19,-16.442953020134215,600808.XSHG,8.389261744966445
2006-10-09,-0.7299270072992651,600808.XSHG,18.613138686131382
2006-10-16,-2.090592334494776,600808.XSHG,24.73867595818815
2006-12-11,-5.263157894736841,600808.XSHG,50.47846889952153
2007-04-02,-1.221374045801533,600808.XSHG,31.297709923664108
2007-04-03,-1.221374045801533,600808.XSHG,31.297709923664108
2009-06-29,-2.811244979919682,600808.XSHG,17.469879518072283
2009-07-31,-26.153846153846157,600808.XSHG,7.6923076923076925
2009-10-26,-7.8556263269638995,600808.XSHG,7.643312101910844
2009-11-24,-9.00195694716244,600808.XSHG,3.718199608610553
2010-07-30,-5.234159779614329,600808.XSHG,0.8264462809917479
2010-10-19,-6.749999999999999,600808.XSHG,2.499999999999992
2011-02-16,-5.053191489361694,600808.XSHG,4.255319148936175
2014-08-11,-2.8409090909090935,600808.XSHG,1.7045454545454561
2015-11-12,-17.447916666666664,600808.XSHG,-1.3020833333333286
2017-08-04,-13.00191204588911,600808.XSHG,6.500956022944547
2017-11-30,-15.221987315010582,600808.XSHG,-1.0570824524313045
2005-08-16,-5.820105820105823,600809.XSHG,1.9841269841269806
2006-09-29,-2.4390243902439006,600809.XSHG,10.550198525241058
2005-06-09,-14.918414918414925,600810.XSHG,0.9324009324009244
2005-08-02,0.5420054200541989,600810.XSHG,16.531165311653112
2006-01-23,-0.5802707930367553,600810.XSHG,7.35009671179883
2007-07-31,-11.290322580645165,600810.XSHG,-4.377880184331793
2008-01-03,-12.535014005602235,600810.XSHG,3.571428571428569
2010-08-09,-3.086997193638916,600810.XSHG,4.864359214218919
2011-02-10,0.8695652173913098,600810.XSHG,11.47826086956522
2012-06-01,-13.260869565217387,600810.XSHG,-5.652173913043472
2012-12-31,-3.663003663003666,600810.XSHG,11.538461538461537
2013-01-21,-2.626970227670759,600810.XSHG,26.444833625218912
2013-12-09,-6.4569536423841,600810.XSHG,6.788079470198678
2014-08-05,-3.0206677265500854,600810.XSHG,1.7488076311605774
2014-08-19,-4.687500000000011,600810.XSHG,7.656249999999989
2014-09-30,-1.4686248331108187,600810.XSHG,8.411214953271015
2015-04-07,-5.5809698078682475,600810.XSHG,11.436413540713634
2015-04-22,-6.071118820468337,600810.XSHG,8.326105810928022
2005-06-24,-11.508951406649622,600811.XSHG,2.5575447570332455
2005-08-11,-9.732360097323605,600811.XSHG,9.245742092457409
2006-01-20,0.7009345794392355,600811.XSHG,13.31775700934578
2006-10-13,-4.5762711864406915,600811.XSHG,2.5423728813559108
2008-01-04,-22.402597402597387,600811.XSHG,6.910946196660499
2008-11-14,-7.494646680942164,600811.XSHG,13.06209850107067
2009-01-20,2.6871401151631438,600811.XSHG,27.25527831094051
2009-07-31,-26.30906768837804,600811.XSHG,0.6385696040868302
2010-10-15,-0.47021943573668407,600811.XSHG,23.667711598746063
2012-02-02,-3.076923076923083,600811.XSHG,6.324786324786313
2013-01-07,-4.235727440147315,600811.XSHG,26.151012891344383
2013-02-04,-14.598540145985394,600811.XSHG,3.503649635036498
2013-08-30,-3.1523642732048898,600811.XSHG,12.08406304728548
2013-09-27,0.3401360544217804,600811.XSHG,8.843537414966015
2015-10-19,-5.5023923444975935,600811.XSHG,10.526315789473704
2006-12-04,1.3392857142857073,600812.XSHG,18.750000000000004
2006-12-18,-10.902255639097755,600812.XSHG,26.691729323308266
2010-02-25,-6.017699115044263,600812.XSHG,1.858407079646
2011-02-23,-9.042553191489363,600812.XSHG,0.6648936170212851
2011-10-31,-10.351758793969841,600812.XSHG,6.532663316582908
2012-09-10,-5.88235294117647,600812.XSHG,3.4313725490196045
2013-01-16,-5.84518167456556,600812.XSHG,2.5276461295418797
2013-03-05,-14.511494252873566,600812.XSHG,1.0057471264367894
2013-12-05,-3.960396039603959,600812.XSHG,6.732673267326736
2015-03-30,-3.082614056720084,600812.XSHG,18.3723797780518
2005-08-02,-2.0648967551622586,600814.XSHG,9.439528023598811
2005-12-05,1.876675603217162,600814.XSHG,8.042895442359264
2005-12-09,-0.5141388174807302,600814.XSHG,6.683804627249362
2005-12-13,-0.7692307692307633,600814.XSHG,11.282051282051295
2005-12-29,0.0,600814.XSHG,33.250620347394516
2006-12-04,-2.7722772277227703,600814.XSHG,7.524752475247527
2006-12-18,-4.588910133843217,600814.XSHG,17.017208413001903
2007-05-08,-22.594501718213074,600814.XSHG,15.206185567010303
2007-07-25,0.5774783445620583,600814.XSHG,14.436958614051964
2007-08-08,-4.122807017543867,600814.XSHG,8.754412694070085
2007-12-20,0.10224948875256076,600814.XSHG,12.372188139059316
2008-01-16,-23.83985441310283,600814.XSHG,-5.368516833484977
2009-11-17,-4.600484261501213,600814.XSHG,9.443099273607737
2009-11-30,1.7751479289940804,600814.XSHG,7.100591715976355
2013-05-21,-10.215827338129495,600814.XSHG,0.28776978417265847
2014-09-18,-5.985037406483791,600814.XSHG,0.4987531172069939
2014-12-29,-8.194905869324474,600814.XSHG,5.426356589147297
2015-08-19,-38.69944488501189,600814.XSHG,-0.7137192704203069
2017-07-24,-9.97229916897507,600814.XSHG,10.895660203139425
2005-09-16,-12.913907284768216,600815.XSHG,1.9867549668874156
2006-01-10,-1.4545454545454426,600815.XSHG,29.454545454545467
2006-01-13,-4.912280701754377,600815.XSHG,24.91228070175439
2006-04-04,-8.99653979238754,600815.XSHG,7.266435986159182
2006-08-30,-6.267806267806256,600815.XSHG,3.9886039886040066
2006-12-12,2.4813895781637587,600815.XSHG,28.03970223325061
2007-02-16,-5.564387917329074,600815.XSHG,22.098569157392692
2008-05-14,-27.892234548335974,600815.XSHG,1.8225039619651333
2009-03-31,-11.11111111111111,600815.XSHG,4.392764857881142
2010-06-22,-7.34265734265735,600815.XSHG,5.011655011654996
2012-12-17,-3.268945022288265,600815.XSHG,5.34918276374442
2013-08-07,-5.450236966824634,600815.XSHG,4.739336492891
2013-08-30,-3.464203233256359,600815.XSHG,8.083140877598144
2014-07-31,-3.333333333333341,600815.XSHG,8.444444444444441
2014-09-04,-0.9842519685039335,600815.XSHG,27.362204724409445
2015-10-27,-9.437963944856847,600815.XSHG,20.678685047720055
2005-05-24,-3.7142857142857206,600816.XSHG,10.0
2006-05-19,0.5917159763313515,600816.XSHG,39.644970414201175
2006-08-28,-5.839416058394162,600816.XSHG,1.7031630170316108
2006-09-06,-9.80861244019138,600816.XSHG,-1.1961722488038324
2006-11-20,-3.333333333333346,600816.XSHG,157.77777777777777
2011-07-13,-9.073634204275539,600816.XSHG,-0.3800475059382487
2011-11-03,-3.3067274800456063,600816.XSHG,8.836944127708096
2013-05-13,-2.8148148148148233,600816.XSHG,12.14814814814816
2014-01-23,-8.655737704918039,600816.XSHG,3.672131147540981
2014-05-12,-4.839764551994757,600816.XSHG,1.308044473512112
2014-05-19,-4.447351209941136,600816.XSHG,1.308044473512112
2014-07-11,-1.5604681404421337,600816.XSHG,18.439230167100877
2016-07-15,-3.756124115405564,600816.XSHG,8.165487207403377
2005-09-13,-3.3707865168539337,600817.XSHG,4.962546816479399
2006-01-10,-4.329896907216504,600817.XSHG,0.8247422680412283
2006-06-27,-1.3043478260869596,600817.XSHG,11.739130434782606
2014-02-19,-3.624009060022653,600817.XSHG,2.71800679501699
2014-09-01,2.2939677145284585,600817.XSHG,17.926932880203918
2016-09-22,-2.6819923371647425,600817.XSHG,13.738368910782714
2006-01-23,-1.2288786482334817,600818.XSHG,4.9155145929339605
2009-07-07,-0.12269938650306571,600818.XSHG,38.03680981595091
2014-09-25,-9.494232475598942,600818.XSHG,7.808340727595383
2006-02-09,-6.489675516224193,600819.XSHG,11.799410029498517
2007-04-10,4.957805907172965,600819.XSHG,67.08860759493668
2007-04-18,-9.00818926296633,600819.XSHG,61.51046405823476
2007-12-13,-1.4455782312925147,600819.XSHG,38.5204081632653
2010-08-02,-2.9870129870129976,600819.XSHG,21.68831168831167
2010-09-13,-14.94130202774813,600819.XSHG,-1.0672358591248627
2011-02-21,-1.5835777126099764,600819.XSHG,8.093841642228725
2011-07-05,-12.209302325581394,600819.XSHG,0.7267441860465131
2011-07-06,-12.718023255813952,600819.XSHG,0.7267441860465131
2012-02-27,-9.297520661157042,600819.XSHG,3.5123966942148637
2012-10-25,-9.68801313628899,600819.XSHG,1.3136288998358048
2012-12-28,0.0,600819.XSHG,20.141342756183736
2012-12-31,2.473498233215539,600819.XSHG,20.141342756183736
2014-02-24,-3.3846153846153797,600819.XSHG,21.38461538461538
2014-03-24,3.869772549302228,600819.XSHG,23.21806351436832
2014-11-10,-11.576626240352828,600819.XSHG,18.743109151047392
2015-03-05,3.287981859410423,600819.XSHG,14.172335600907033
2015-10-20,-9.973045822102428,600819.XSHG,5.390835579514832
2016-02-24,-17.337031900138697,600819.XSHG,-7.212205270457692
2005-02-22,-8.12807881773399,600820.XSHG,0.2463054187192342
2005-02-25,-11.302211302211319,600820.XSHG,-0.73710073710075
2005-09-01,-1.6666666666666754,600820.XSHG,9.72222222222221
2005-09-08,-5.6000000000000005,600820.XSHG,5.3333333333333295
2005-09-15,-6.842105263157899,600820.XSHG,3.947368421052624
2006-01-12,-5.625000000000008,600820.XSHG,2.499999999999986
2006-01-13,-5.625000000000008,600820.XSHG,2.499999999999986
2006-05-10,-2.5352112676056375,600820.XSHG,18.873239436619713
2006-06-30,-6.960556844547561,600820.XSHG,4.872389791183289
2006-07-06,-8.656036446469235,600820.XSHG,2.961275626423695
2006-10-11,-5.813953488372088,600820.XSHG,7.4418604651162905
2006-10-18,-6.250000000000008,600820.XSHG,6.94444444444444
2006-11-30,-1.687763713080171,600820.XSHG,10.12658227848099
2007-04-12,-5.998356614626133,600820.XSHG,14.790468364831554
2007-05-29,-30.72983354673494,600820.XSHG,-7.810499359795124
2008-03-04,-24.294478527607357,600820.XSHG,1.656441717791413
2008-08-25,-16.0506863780359,600820.XSHG,-4.43505807814149
2009-07-31,-19.417475728155328,600820.XSHG,3.6893203883495254
2010-10-11,-1.270417422867508,600820.XSHG,19.328493647912893
2010-10-26,-3.7256562235393913,600820.XSHG,13.63251481795088
2012-04-26,-3.192702394526787,600820.XSHG,5.017103762827838
2012-05-17,-3.269447576099202,600820.XSHG,8.00450958286358
2013-02-08,-9.876543209876559,600820.XSHG,-0.10288065843621405
2013-08-29,-5.7421451787649085,600820.XSHG,4.87540628385698
2014-03-19,-3.0120481927710987,600820.XSHG,5.923694779116455
2014-09-10,-1.6583747927031562,600820.XSHG,2.1558872305141
2017-08-25,-7.279693486590038,600820.XSHG,-1.8199233716475047
2005-03-08,-7.861635220125783,600821.XSHG,5.6603773584905595
2005-12-20,-2.238805970149246,600821.XSHG,8.208955223880588
2006-01-05,1.459854014598525,600821.XSHG,11.678832116788321
2006-01-19,-1.7241379310344793,600821.XSHG,9.310344827586212
2006-01-20,-1.7241379310344793,600821.XSHG,9.310344827586212
2006-04-27,8.684210526315788,600821.XSHG,40.526315789473706
2006-07-28,0.7254290171606886,600821.XSHG,10.826833073322925
